"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"A. Romanini","Italy 3.","Monza U20","LCMF, RCMF, RW","19","0","","18","370","0","0.31","0","0","Italy","unknown","0","no","7.78","6.57","51.85","2.43","40","0.73","4.69","0","0.08","0","4","0.97","50","0","0.97","0","0.73","66.67","5.59","34.78","0.97","0.73","0.24","24.81","76.47","10.46","67.44","3.41","42.86","0","0","0","6.32","57.69","1.46","33.33","0.49","4.38","66.67","","","0","0","","",""
"K. Marinaj","Italy 3.","Lazio U20","LCMF, CF, RCMF","20","0","","16","365","0","0","0","0.04","Albania","","0","no","9.37","5.42","72.73","2.96","25","0.74","6.71","0","0","0","0","0","0","0","0","0","1.48","33.33","9.12","29.73","1.23","0.49","0.25","14.3","68.97","4.44","44.44","0.99","50","0.01","0","0","2.22","44.44","0.25","0","0.49","1.73","14.29","","","0","0","","",""
"M. Scacchi","Italy 3.","Roma U20","AMF","19","0","","10","360","1","1.24","0","0.44","Italy","unknown","0","no","4","4","50","2.75","18.18","0.25","3.08","0.25","0.31","0.25","9","2.25","55.56","11.111","1.25","40","2.25","55.56","8","40.63","2.25","3.25","0.5","27.25","76.15","9.25","64.86","2.25","66.67","0.11","0","0.75","4.75","63.16","2.5","70","1","4.75","73.68","","","0","0","","",""
"A. Achi","Italy 3.","Cremonese U20","LWB, LWF, RWB","18","0","","12","360","0","0.24","0","0.54","Italy","","0","no","7","5","75","7.25","24.14","0","4.14","0","0.06","0","4","1","25","0","2.5","20","4.5","50","13","34.62","3","2","0.5","17.5","61.43","4.5","50","1","25","0.13","0.25","0.5","2","37.5","1","25","0.25","3.75","60","","","0","0","","",""
"Álex Pérez","Italy 3.","Torino U20","RCB, LCB","19","0","2027-06-30","6","360","1","0.42","0","0.01","Spain","right","193","yes","9.5","6","66.67","5","65","0.75","5.68","0.25","0.1","0.25","2","0.5","50","50","0","0","0.25","100","2.5","80","0.75","1.5","0","40.5","90.12","16.25","78.46","6.5","65.38","0","0","0","7","64.29","0.25","0","0","8.25","81.82","","","0","0","","",""
"I. Brzyski","Italy 3.","Torino U20","RCMF, LCMF","19","0","2028-06-30","11","360","0","0.19","0","0.14","Poland","both","188","no","6.5","5.75","47.83","3.25","69.23","0","4.7","0","0.05","0","4","1","25","0","0","0","0.25","100","3","41.67","0.25","1","0","46.25","84.86","14.5","79.31","3.25","61.54","0.04","0","0.25","6.75","77.78","1.75","57.14","1.25","5.25","61.9","","","0","0","","",""
"C. Petito","Italy 3.","Sassuolo U20","LCB","18","0","","5","357","0","0.2","0","0","Italy","","0","no","8.57","6.81","77.78","3.28","46.15","0.5","3.64","0","0.05","0","1","0.25","0","0","0","0","0","0","0.25","100","0.25","0","0","33.28","87.88","11.09","68.18","6.05","58.33","0","0","0","5.04","55","0.5","50","0.25","5.04","80","","","0","0","","",""
"D. Vraniçi","Italy 3.","Parma U20","AMF","20","0","","7","353","1","2.27","0","0.1","Albania","right","0","no","3.31","3.57","50","1.53","66.67","0.25","2.37","0","0.58","0","13","3.31","46.15","7.692","0.76","33.33","2.29","33.33","8.67","29.41","2.55","1.27","0","25.5","85","5.61","72.73","0.76","33.33","0.03","0.25","0","1.78","71.43","1.02","50","0.51","2.29","77.78","","","0","0","","",""
"R Zinni","Italy 3.","Roma U20","RCB, CB, RB","19","0","2027-06-30","9","333","0","0","0","0","Italy","unknown","0","no","8.38","8.38","64.52","3.24","58.33","0.27","4.18","0","0","0","0","0","0","0","0.27","100","0.54","50","1.35","20","0.27","0.81","0.27","40.81","87.42","16.49","75.41","2.43","66.67","0","0","0","3.24","91.67","0","0","0","7.03","69.23","","","0","0","","",""
"A. Lantignotti","Italy 3.","Cesena U20","CF, LWF, LW","19","0","","15","326","0","0.86","0","0.06","Italy","right","0","no","6.63","5.8","66.67","2.21","12.5","0.28","3.85","0","0.24","0","2","0.55","0","0","0.55","50","1.66","33.33","5.8","28.57","2.21","0.55","0","9.94","77.78","1.1","100","0","0","0.02","0","0","0.28","0","1.1","50","0.55","1.1","50","","","0","0","","",""
"M. Angelicchio","Italy 3.","Milan U20","DMF, AMF, RCMF","16","0","","9","325","1","0.35","0","0","Italy","","0","no","8.31","7.48","62.96","3.6","30.77","0.55","4.18","0.28","0.1","0","4","1.11","25","25","0.28","0","1.11","50","4.71","41.18","1.11","0.55","0.28","38.22","78.99","11.91","60.47","5.54","40","0","0.55","0","5.26","57.89","1.38","40","0.83","4.71","64.71","","","0","0","","",""
"A. Pibiri","Italy 3.","Cagliari U20","DMF, LCMF","17","0","","6","324","0","0.09","1","0.37","Italy","unknown","0","no","6.94","8.61","45.16","1.39","60","0.28","3.37","0","0.02","0","2","0.56","50","0","0.56","0","0.28","100","5","38.89","0.56","0.28","0.28","38.33","74.64","14.17","54.9","5.56","25","0.1","0","0.56","6.94","48","0.83","33.33","0.56","6.11","54.55","","","0","0","","",""
"L. Garofalo","Italy 3.","Hellas Verona U20","LCMF, RCMF, DMF","17","0","","12","309","0","0.59","0","0.03","Italy","unknown","0","no","10.49","8.74","70","2.04","28.57","0","5.68","0","0.17","0","2","0.58","0","0","1.46","0","0.58","50","4.95","52.94","0.87","0.58","0","38.16","69.47","18.06","59.68","4.95","47.06","0.01","0","0","8.74","60","2.91","20","0.87","9.03","64.52","","","0","0","","",""
"E. Lolić","Italy 3.","Frosinone U20","GK","21","0","","3","303","0","0","0","0","France","","194","no","0.3","0","0","0.3","0","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.06","80.25","17.82","76.67","14.26","68.75","0","0","0","2.97","80","0","0","0","11.88","70","2.08","4.16","50","1.5","-1.95","-0.579","0.89"
"P. Esposito","Italy 3.","Lecce U20","CF","17","0","","13","300","0","1.1","0","0.01","Italy","unknown","0","no","3.9","5.1","52.94","4.8","37.5","0","1.41","0","0.33","0","7","2.1","14.29","0","0.3","0","1.2","50","6.6","13.64","3.6","0.6","0","11.1","67.57","3.6","50","0.9","33.33","0","0","0","1.2","0","0.9","33.33","0.9","1.2","100","","","0","0","","",""
"A. Gemello","Italy 3.","Parma U20","AMF, RCMF","19","0","","7","299","0","0.67","0","0.13","Italy","","0","no","7.22","6.02","65","4.82","25","0.3","5.24","0","0.2","0","4","1.2","25","0","1.2","0","0.6","50","5.72","31.58","3.01","1.51","0","29.2","74.23","9.03","63.33","1.2","25","0.04","0","0","5.12","58.82","0.9","0","0.6","3.61","75","","","0","0","","",""
"A. Conti","Italy 3.","Internazionale U20","RB, LB","19","0","","5","298","0","0.14","0","0.31","Italy","","0","no","11.78","10.27","70.59","2.42","75","0","7","0","0.04","0","1","0.3","0","0","3.02","30","4.23","57.14","6.04","45","1.51","1.51","0.6","56.17","76.88","25.67","70.59","4.53","40","0.09","0","0","7.55","48","4.23","28.57","0.91","9.66","62.5","","","0","0","","",""
"A. Vargiu","Italy 3.","Cagliari U20","LWB, RB, RWB","17","0","","6","297","0","0.05","0","0","Italy","unknown","0","no","5.45","7.27","58.33","2.73","33.33","0","1.5","0","0.02","0","2","0.61","50","0","1.21","50","1.82","66.67","4.55","40","0","0.91","0","26.67","86.36","8.48","71.43","0.91","0","0","0","0","2.73","100","1.21","50","0","4.55","66.67","","","0","0","","",""
"F. Coletta","Italy 3.","Roma U20","RCMF, RWF","18","0","2028-06-30","3","295","0","0.28","0","0.06","Italy","right","0","no","6.1","8.54","42.86","2.14","42.86","0","3.39","0","0.09","0","7","2.14","28.57","0","0.31","100","0.61","50","8.54","14.29","2.14","3.05","0.31","35.08","88.7","8.85","75.86","1.53","60","0.02","0","0.31","5.8","73.68","1.53","80","0.92","6.1","75","","","0","0","","",""
"O. Barry","Italy 3.","Sassuolo U20","RWF, CF, LCMF","18","0","","16","292","0","0.43","0","0.47","Italy","unknown","0","no","6.78","7.4","62.5","3.7","8.33","0.31","3.21","0","0.13","0","4","1.23","25","0","1.54","60","7.09","43.48","16.95","23.64","3.7","2.77","0.62","24.66","67.5","6.47","57.14","1.23","25","0.14","0","0.31","2.16","57.14","2.77","55.56","1.23","2.47","75","","","0","0","","",""
"G. De Martino","Italy 3.","Napoli U20","RCMF, AMF, LCMF","18","0","","6","291","1","0.2","1","0.16","Italy","right","0","yes","6.19","7.11","60.87","2.16","57.14","0","1.64","0.31","0.06","0","7","2.16","57.14","14.286","2.16","28.57","4.64","40","9.28","30","2.16","0.31","0.31","33.09","83.18","8.97","65.52","2.16","42.86","0.05","0","0.31","3.09","80","2.16","57.14","1.24","3.09","70","","","0","0","","",""
"M. Ferrante","Italy 3.","Napoli U20","GK","19","0","2030-06-30","3","290","0","0","0","0","Italy","","0","no","0.31","0.31","100","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.93","100","0","0","0","28.24","96.7","14.9","93.75","8.07","88.46","0","0","0","1.55","80","0.31","0","0","6.21","95","1.55","4.34","64.29","0.97","-1.89","-0.587","0.62"
"F. Galafassi","Italy 3.","Atalanta U20","RCMF, AMF, DMF","19","0","","13","288","0","0.61","0","0.16","Italy","","0","no","7.5","6.56","66.67","6.56","14.29","0.31","4","0","0.19","0","2","0.63","50","0","0.63","0","2.19","71.43","6.88","36.36","0.94","1.88","0","21.56","73.91","8.75","64.29","1.56","40","0.05","0","0.31","3.75","83.33","0.31","0","0","5.31","52.94","","","0","0","","",""
